Usuario,TimeStamp,angry,disgust,fear,happy,sad,surprise,neutral,Dominant_Emotion
t4,2026-03-07 23:12:19.400,0.05,0.0,0.05,0.0,0.6,0.0,0.3,sad
t4,2026-03-07 23:12:19.452,0.04,0.0,0.04,0.0,0.68,0.0,0.24,sad
t4,2026-03-07 23:12:19.510,0.01,0.0,0.03,0.0,0.59,0.0,0.36,sad
t4,2026-03-07 23:12:19.567,0.01,0.0,0.06,0.0,0.72,0.0,0.2,sad
t4,2026-03-07 23:12:19.625,0.01,0.0,0.02,0.0,0.67,0.0,0.29,sad
t4,2026-03-07 23:12:19.678,0.02,0.0,0.05,0.0,0.72,0.0,0.21,sad
t4,2026-03-07 23:12:19.738,0.02,0.0,0.03,0.0,0.35,0.0,0.6,neutral
t4,2026-03-07 23:12:19.794,0.03,0.0,0.05,0.0,0.48,0.0,0.44,sad
t4,2026-03-07 23:12:19.855,0.05,0.0,0.04,0.0,0.42,0.0,0.49,neutral
t4,2026-03-07 23:12:19.855,0.27,0.0,0.08,0.18,0.29,0.04,0.14,sad
t4,2026-03-07 23:12:19.918,0.03,0.0,0.03,0.0,0.61,0.0,0.33,sad
t4,2026-03-07 23:12:19.979,0.02,0.0,0.04,0.0,0.75,0.0,0.2,sad
t4,2026-03-07 23:12:20.040,0.02,0.0,0.03,0.0,0.62,0.0,0.33,sad
t4,2026-03-07 23:12:20.101,0.02,0.0,0.05,0.0,0.61,0.0,0.32,sad
t4,2026-03-07 23:12:20.169,0.04,0.0,0.03,0.0,0.54,0.0,0.38,sad
t4,2026-03-07 23:12:20.234,0.01,0.0,0.02,0.0,0.68,0.0,0.29,sad
t4,2026-03-07 23:12:20.304,0.05,0.0,0.03,0.0,0.52,0.0,0.4,sad
t4,2026-03-07 23:12:20.369,0.07,0.0,0.03,0.0,0.53,0.0,0.37,sad
t4,2026-03-07 23:12:20.428,0.02,0.0,0.04,0.0,0.49,0.0,0.45,sad
t4,2026-03-07 23:12:20.482,0.01,0.0,0.05,0.0,0.5,0.0,0.44,sad
t4,2026-03-07 23:12:20.535,0.03,0.0,0.03,0.0,0.64,0.0,0.3,sad
t4,2026-03-07 23:12:20.591,0.02,0.0,0.03,0.0,0.72,0.0,0.23,sad
t4,2026-03-07 23:12:20.702,0.01,0.0,0.05,0.0,0.59,0.0,0.35,sad
t4,2026-03-07 23:12:20.756,0.02,0.0,0.15,0.0,0.41,0.0,0.43,neutral
t4,2026-03-07 23:12:20.816,0.1,0.0,0.17,0.0,0.61,0.01,0.11,sad
t4,2026-03-07 23:12:20.877,0.1,0.0,0.39,0.0,0.28,0.01,0.22,fear
t4,2026-03-07 23:12:20.931,0.14,0.0,0.17,0.0,0.5,0.01,0.17,sad
t4,2026-03-07 23:12:20.989,0.39,0.0,0.2,0.0,0.16,0.02,0.23,angry
t4,2026-03-07 23:12:21.055,0.73,0.0,0.08,0.0,0.14,0.01,0.04,angry
t4,2026-03-07 23:12:21.118,0.18,0.0,0.12,0.0,0.35,0.05,0.3,sad
t4,2026-03-07 23:12:21.184,0.01,0.0,0.01,0.0,0.17,0.0,0.81,neutral
t4,2026-03-07 23:12:21.246,0.02,0.0,0.02,0.0,0.2,0.0,0.75,neutral
t4,2026-03-07 23:12:21.305,0.02,0.0,0.02,0.0,0.41,0.0,0.54,neutral
t4,2026-03-07 23:12:21.362,0.03,0.0,0.02,0.0,0.45,0.0,0.49,neutral
t4,2026-03-07 23:12:21.421,0.05,0.0,0.06,0.0,0.69,0.01,0.18,sad
t4,2026-03-07 23:12:21.482,0.08,0.0,0.09,0.0,0.57,0.01,0.24,sad
t4,2026-03-07 23:12:21.536,0.02,0.0,0.02,0.0,0.67,0.0,0.28,sad
t4,2026-03-07 23:12:21.594,0.02,0.0,0.01,0.0,0.65,0.0,0.31,sad
t4,2026-03-07 23:12:21.653,0.02,0.0,0.01,0.0,0.79,0.0,0.19,sad
t4,2026-03-07 23:12:21.708,0.06,0.0,0.01,0.0,0.6,0.0,0.33,sad
t4,2026-03-07 23:12:21.764,0.01,0.0,0.01,0.0,0.76,0.0,0.22,sad
t4,2026-03-07 23:12:21.818,0.01,0.0,0.03,0.0,0.4,0.0,0.56,neutral
t4,2026-03-07 23:12:21.876,0.03,0.0,0.02,0.0,0.79,0.0,0.16,sad
t4,2026-03-07 23:12:21.932,0.05,0.0,0.03,0.0,0.69,0.0,0.23,sad
t4,2026-03-07 23:12:21.993,0.05,0.0,0.05,0.0,0.72,0.0,0.17,sad
t4,2026-03-07 23:12:22.051,0.02,0.0,0.01,0.0,0.73,0.0,0.24,sad
t4,2026-03-07 23:12:22.106,0.03,0.0,0.02,0.0,0.62,0.0,0.33,sad
t4,2026-03-07 23:12:22.167,0.03,0.0,0.02,0.0,0.66,0.0,0.29,sad
t4,2026-03-07 23:12:22.224,0.07,0.0,0.04,0.0,0.72,0.0,0.16,sad
t4,2026-03-07 23:12:22.285,0.02,0.0,0.05,0.0,0.71,0.0,0.22,sad
t4,2026-03-07 23:12:22.342,0.01,0.0,0.07,0.0,0.52,0.0,0.39,sad
t4,2026-03-07 23:12:22.396,0.02,0.0,0.06,0.0,0.51,0.0,0.41,sad
t4,2026-03-07 23:12:22.456,0.01,0.0,0.02,0.0,0.21,0.0,0.75,neutral
t4,2026-03-07 23:12:22.517,0.16,0.0,0.28,0.01,0.34,0.0,0.21,sad
t4,2026-03-07 23:12:22.577,0.44,0.0,0.28,0.06,0.18,0.0,0.04,angry
t4,2026-03-07 23:12:22.635,0.57,0.0,0.19,0.04,0.15,0.0,0.06,angry
t4,2026-03-07 23:12:22.694,0.47,0.0,0.37,0.02,0.13,0.0,0.01,angry
t4,2026-03-07 23:12:22.760,0.44,0.0,0.33,0.15,0.07,0.01,0.01,angry
t4,2026-03-07 23:12:22.819,0.66,0.0,0.28,0.02,0.04,0.0,0.0,angry
t4,2026-03-07 23:12:22.883,0.47,0.0,0.43,0.04,0.05,0.0,0.0,angry
t4,2026-03-07 23:12:22.946,0.46,0.0,0.49,0.02,0.03,0.0,0.0,fear
t4,2026-03-07 23:12:23.008,0.42,0.0,0.35,0.19,0.03,0.01,0.0,angry
t4,2026-03-07 23:12:23.069,0.49,0.0,0.44,0.03,0.04,0.0,0.0,angry
t4,2026-03-07 23:12:23.128,0.45,0.0,0.51,0.02,0.01,0.0,0.0,fear
t4,2026-03-07 23:12:23.187,0.53,0.0,0.41,0.01,0.05,0.0,0.0,angry
t4,2026-03-07 23:12:23.254,0.5,0.0,0.42,0.03,0.05,0.0,0.0,angry
t4,2026-03-07 23:12:23.316,0.39,0.0,0.18,0.38,0.02,0.02,0.0,angry
t4,2026-03-07 23:12:23.373,0.61,0.0,0.27,0.1,0.01,0.01,0.0,angry
t4,2026-03-07 23:12:23.437,0.66,0.0,0.27,0.05,0.01,0.01,0.0,angry
t4,2026-03-07 23:12:23.495,0.21,0.0,0.27,0.48,0.03,0.01,0.0,happy
t4,2026-03-07 23:12:23.555,0.63,0.0,0.33,0.03,0.0,0.01,0.0,angry
t4,2026-03-07 23:12:23.614,0.44,0.0,0.27,0.26,0.01,0.02,0.0,angry
t4,2026-03-07 23:12:23.673,0.68,0.0,0.19,0.12,0.01,0.01,0.0,angry
t4,2026-03-07 23:12:23.733,0.71,0.0,0.16,0.12,0.01,0.0,0.0,angry
t4,2026-03-07 23:12:23.792,0.51,0.0,0.26,0.15,0.01,0.07,0.0,angry
t4,2026-03-07 23:12:23.851,0.36,0.0,0.31,0.29,0.01,0.02,0.0,angry
t4,2026-03-07 23:12:23.905,0.67,0.0,0.12,0.17,0.01,0.03,0.0,angry
t4,2026-03-07 23:12:23.954,0.31,0.0,0.13,0.52,0.01,0.02,0.0,happy
t4,2026-03-07 23:12:24.012,0.18,0.0,0.04,0.73,0.01,0.04,0.0,happy
t4,2026-03-07 23:12:24.068,0.24,0.0,0.26,0.47,0.02,0.02,0.0,happy
t4,2026-03-07 23:12:24.124,0.48,0.0,0.21,0.28,0.01,0.03,0.0,angry
t4,2026-03-07 23:12:24.180,0.38,0.0,0.1,0.49,0.01,0.02,0.0,happy
t4,2026-03-07 23:12:24.239,0.23,0.0,0.09,0.59,0.04,0.04,0.0,happy
t4,2026-03-07 23:12:24.455,0.25,0.0,0.15,0.58,0.0,0.01,0.0,happy
t4,2026-03-07 23:12:24.520,0.8,0.0,0.13,0.05,0.0,0.02,0.0,angry
t4,2026-03-07 23:12:24.578,0.21,0.0,0.09,0.66,0.0,0.04,0.0,happy
t4,2026-03-07 23:12:24.639,0.6,0.0,0.08,0.3,0.01,0.02,0.0,angry
t4,2026-03-07 23:12:24.697,0.34,0.0,0.1,0.41,0.0,0.15,0.0,happy
t4,2026-03-07 23:12:24.772,0.23,0.0,0.15,0.37,0.0,0.25,0.01,happy
t4,2026-03-07 23:12:24.834,0.43,0.0,0.07,0.38,0.0,0.11,0.01,angry
t4,2026-03-07 23:12:24.898,0.71,0.0,0.05,0.15,0.0,0.09,0.0,angry
t4,2026-03-07 23:12:24.965,0.23,0.0,0.04,0.63,0.0,0.11,0.0,happy
t4,2026-03-07 23:12:25.040,0.69,0.0,0.08,0.2,0.0,0.03,0.0,angry
t4,2026-03-07 23:12:25.122,0.64,0.0,0.22,0.12,0.0,0.02,0.0,angry
t4,2026-03-07 23:12:25.211,0.57,0.0,0.43,0.0,0.0,0.0,0.0,angry
t4,2026-03-07 23:12:25.283,0.76,0.0,0.17,0.04,0.0,0.03,0.0,angry
t4,2026-03-07 23:12:25.354,0.52,0.0,0.46,0.01,0.0,0.01,0.0,angry
t4,2026-03-07 23:12:25.423,0.24,0.0,0.76,0.0,0.0,0.0,0.0,fear
t4,2026-03-07 23:12:25.495,0.5,0.0,0.5,0.0,0.0,0.0,0.0,angry
t4,2026-03-07 23:12:25.566,0.45,0.0,0.52,0.02,0.0,0.0,0.0,fear
t4,2026-03-07 23:12:25.631,0.44,0.0,0.55,0.0,0.0,0.0,0.0,fear
t4,2026-03-07 23:12:25.703,0.56,0.0,0.42,0.01,0.0,0.0,0.0,angry
t4,2026-03-07 23:12:25.781,0.4,0.0,0.59,0.0,0.0,0.0,0.0,fear
t4,2026-03-07 23:12:25.850,0.24,0.0,0.75,0.0,0.01,0.0,0.0,fear
t4,2026-03-07 23:12:25.912,0.22,0.0,0.76,0.0,0.01,0.0,0.0,fear
t4,2026-03-07 23:12:25.976,0.06,0.0,0.17,0.35,0.27,0.06,0.09,happy
t4,2026-03-07 23:12:26.036,0.05,0.0,0.11,0.03,0.34,0.0,0.47,neutral
t4,2026-03-07 23:12:26.097,0.08,0.0,0.33,0.05,0.35,0.01,0.18,sad
t4,2026-03-07 23:12:26.162,0.06,0.0,0.39,0.1,0.33,0.01,0.11,fear
t4,2026-03-07 23:12:26.223,0.01,0.0,0.04,0.64,0.07,0.0,0.25,happy
t4,2026-03-07 23:12:26.280,0.02,0.0,0.08,0.42,0.16,0.01,0.3,happy
t4,2026-03-07 23:12:26.342,0.04,0.0,0.2,0.18,0.32,0.0,0.25,sad
t4,2026-03-07 23:12:26.407,0.02,0.0,0.13,0.36,0.06,0.0,0.43,neutral
t4,2026-03-07 23:12:26.468,0.04,0.0,0.05,0.19,0.18,0.0,0.54,neutral
t4,2026-03-07 23:12:26.528,0.0,0.0,0.3,0.0,0.57,0.0,0.12,sad
t4,2026-03-07 23:12:26.590,0.09,0.0,0.22,0.02,0.05,0.38,0.24,surprise
t4,2026-03-07 23:12:26.648,0.11,0.0,0.18,0.04,0.02,0.63,0.03,surprise
t4,2026-03-07 23:12:26.711,0.0,0.0,0.01,0.0,0.0,0.99,0.0,surprise
t4,2026-03-07 23:12:26.774,0.0,0.0,0.01,0.0,0.0,0.99,0.0,surprise
t4,2026-03-07 23:12:26.832,0.0,0.0,0.01,0.0,0.0,0.99,0.0,surprise
t4,2026-03-07 23:12:26.897,0.01,0.0,0.19,0.0,0.0,0.81,0.0,surprise
t4,2026-03-07 23:12:26.961,0.0,0.0,0.0,0.0,0.0,0.99,0.0,surprise
t4,2026-03-07 23:12:27.021,0.01,0.0,0.08,0.0,0.0,0.91,0.0,surprise
t4,2026-03-07 23:12:27.085,0.0,0.0,0.02,0.0,0.0,0.98,0.0,surprise
t4,2026-03-07 23:12:27.176,0.0,0.0,0.02,0.0,0.0,0.98,0.0,surprise
t4,2026-03-07 23:12:27.332,0.01,0.0,0.05,0.0,0.0,0.94,0.0,surprise
t4,2026-03-07 23:12:27.418,0.0,0.0,0.01,0.0,0.0,0.99,0.0,surprise
t4,2026-03-07 23:12:27.540,0.0,0.0,0.05,0.0,0.0,0.95,0.0,surprise
t4,2026-03-07 23:12:27.794,0.0,0.0,0.01,0.0,0.0,0.99,0.0,surprise
t4,2026-03-07 23:12:27.857,0.0,0.0,0.01,0.0,0.0,0.99,0.0,surprise
t4,2026-03-07 23:12:28.344,0.24,0.0,0.35,0.0,0.13,0.18,0.1,fear
t4,2026-03-07 23:12:28.406,0.18,0.0,0.28,0.0,0.13,0.31,0.08,surprise
t4,2026-03-07 23:12:28.469,0.1,0.0,0.06,0.0,0.02,0.78,0.04,surprise
t4,2026-03-07 23:12:28.523,0.14,0.0,0.14,0.0,0.07,0.49,0.15,surprise
t4,2026-03-07 23:12:28.584,0.29,0.0,0.32,0.0,0.09,0.15,0.15,fear
t4,2026-03-07 23:12:28.649,0.08,0.0,0.17,0.0,0.69,0.01,0.05,sad
t4,2026-03-07 23:12:28.711,0.03,0.0,0.27,0.01,0.57,0.01,0.12,sad
t4,2026-03-07 23:12:28.774,0.03,0.0,0.48,0.04,0.28,0.02,0.14,fear
t4,2026-03-07 23:12:28.838,0.04,0.0,0.29,0.04,0.47,0.0,0.15,sad
t4,2026-03-07 23:12:28.900,0.01,0.0,0.06,0.02,0.25,0.0,0.66,neutral
t4,2026-03-07 23:12:28.956,0.0,0.0,0.07,0.06,0.1,0.0,0.75,neutral
t4,2026-03-07 23:12:29.015,0.01,0.0,0.02,0.02,0.03,0.0,0.92,neutral
t4,2026-03-07 23:12:29.071,0.01,0.0,0.03,0.01,0.12,0.0,0.82,neutral
t4,2026-03-07 23:12:29.133,0.0,0.0,0.0,0.62,0.01,0.01,0.35,happy
t4,2026-03-07 23:12:29.185,0.04,0.0,0.06,0.08,0.11,0.01,0.71,neutral
t4,2026-03-07 23:12:29.248,0.01,0.0,0.02,0.32,0.08,0.0,0.57,neutral
t4,2026-03-07 23:12:29.316,0.01,0.0,0.01,0.4,0.02,0.0,0.56,neutral
t4,2026-03-07 23:12:29.393,0.05,0.01,0.04,0.03,0.15,0.0,0.71,neutral
t4,2026-03-07 23:12:29.459,0.07,0.01,0.03,0.02,0.19,0.0,0.68,neutral
t4,2026-03-07 23:12:29.528,0.1,0.0,0.03,0.01,0.35,0.0,0.5,neutral
t4,2026-03-07 23:12:29.592,0.03,0.0,0.07,0.0,0.4,0.01,0.5,neutral
t4,2026-03-07 23:12:29.655,0.02,0.0,0.04,0.01,0.52,0.03,0.38,sad
t4,2026-03-07 23:12:29.717,0.02,0.0,0.07,0.02,0.3,0.16,0.43,neutral
t4,2026-03-07 23:12:29.782,0.02,0.0,0.03,0.01,0.32,0.01,0.6,neutral
t4,2026-03-07 23:12:29.838,0.05,0.0,0.08,0.03,0.48,0.04,0.31,sad
t4,2026-03-07 23:12:29.903,0.01,0.0,0.05,0.07,0.19,0.29,0.38,neutral
t4,2026-03-07 23:12:29.963,0.02,0.0,0.12,0.03,0.46,0.09,0.28,sad
t4,2026-03-07 23:12:30.015,0.04,0.0,0.1,0.02,0.23,0.13,0.47,neutral
t4,2026-03-07 23:12:30.069,0.02,0.0,0.04,0.01,0.3,0.03,0.6,neutral
t4,2026-03-07 23:12:30.128,0.01,0.0,0.1,0.11,0.29,0.13,0.37,neutral
t4,2026-03-07 23:12:30.183,0.02,0.0,0.07,0.07,0.26,0.18,0.4,neutral
t4,2026-03-07 23:12:30.240,0.02,0.0,0.09,0.05,0.39,0.12,0.32,sad
t4,2026-03-07 23:12:30.296,0.03,0.0,0.12,0.03,0.35,0.1,0.37,neutral
t4,2026-03-07 23:12:30.357,0.01,0.0,0.07,0.02,0.29,0.02,0.59,neutral
t4,2026-03-07 23:12:30.409,0.04,0.0,0.05,0.02,0.5,0.0,0.39,sad
t4,2026-03-07 23:12:30.464,0.04,0.0,0.14,0.02,0.39,0.0,0.4,neutral
t4,2026-03-07 23:12:30.522,0.02,0.0,0.05,0.03,0.12,0.0,0.77,neutral
t4,2026-03-07 23:12:30.583,0.01,0.0,0.03,0.13,0.02,0.0,0.82,neutral
t4,2026-03-07 23:12:30.645,0.01,0.0,0.06,0.14,0.05,0.0,0.74,neutral
t4,2026-03-07 23:12:30.704,0.02,0.0,0.17,0.01,0.24,0.0,0.56,neutral
t4,2026-03-07 23:12:30.765,0.02,0.0,0.17,0.01,0.3,0.0,0.5,neutral
t4,2026-03-07 23:12:30.829,0.06,0.0,0.11,0.0,0.68,0.0,0.15,sad
t4,2026-03-07 23:12:30.889,0.03,0.0,0.09,0.0,0.62,0.0,0.27,sad
t4,2026-03-07 23:12:30.951,0.12,0.0,0.04,0.0,0.58,0.0,0.26,sad
t4,2026-03-07 23:12:31.013,0.14,0.0,0.02,0.0,0.34,0.0,0.49,neutral
t4,2026-03-07 23:12:31.080,0.2,0.0,0.07,0.0,0.46,0.0,0.27,sad
t4,2026-03-07 23:12:31.140,0.02,0.0,0.02,0.0,0.77,0.0,0.19,sad
t4,2026-03-07 23:12:31.205,0.03,0.0,0.01,0.0,0.69,0.0,0.26,sad
t4,2026-03-07 23:12:31.267,0.06,0.0,0.02,0.0,0.67,0.0,0.25,sad
t4,2026-03-07 23:12:31.326,0.03,0.0,0.01,0.0,0.72,0.0,0.24,sad
t4,2026-03-07 23:12:31.388,0.06,0.0,0.02,0.0,0.78,0.0,0.14,sad
t4,2026-03-07 23:12:31.453,0.05,0.0,0.02,0.0,0.61,0.0,0.32,sad
t4,2026-03-07 23:12:31.520,0.04,0.0,0.01,0.0,0.64,0.0,0.3,sad
t4,2026-03-07 23:12:31.582,0.16,0.0,0.02,0.0,0.66,0.0,0.17,sad
t4,2026-03-07 23:12:31.646,0.16,0.0,0.05,0.0,0.63,0.0,0.16,sad
t4,2026-03-07 23:12:31.704,0.1,0.0,0.02,0.0,0.55,0.01,0.33,sad
t4,2026-03-07 23:12:31.768,0.08,0.0,0.04,0.0,0.63,0.0,0.25,sad
t4,2026-03-07 23:12:31.827,0.02,0.0,0.02,0.0,0.66,0.0,0.29,sad
t4,2026-03-07 23:12:31.890,0.03,0.0,0.03,0.0,0.88,0.0,0.06,sad
t4,2026-03-07 23:12:31.949,0.1,0.0,0.03,0.0,0.7,0.0,0.17,sad
t4,2026-03-07 23:12:32.004,0.03,0.0,0.02,0.0,0.82,0.0,0.12,sad
t4,2026-03-07 23:12:32.068,0.01,0.0,0.03,0.0,0.34,0.0,0.61,neutral
t4,2026-03-07 23:12:32.129,0.11,0.0,0.23,0.0,0.55,0.0,0.1,sad
t4,2026-03-07 23:12:32.198,0.4,0.0,0.19,0.0,0.28,0.08,0.05,angry
t4,2026-03-07 23:12:32.254,0.11,0.0,0.1,0.01,0.19,0.33,0.26,surprise
t4,2026-03-07 23:12:32.320,0.21,0.0,0.18,0.01,0.2,0.24,0.15,surprise
t4,2026-03-07 23:12:32.387,0.05,0.0,0.1,0.0,0.16,0.53,0.16,surprise
t4,2026-03-07 23:12:32.450,0.14,0.0,0.17,0.0,0.09,0.47,0.12,surprise
t4,2026-03-07 23:12:32.514,0.01,0.0,0.05,0.0,0.0,0.94,0.0,surprise
t4,2026-03-07 23:12:32.577,0.01,0.0,0.12,0.0,0.01,0.86,0.01,surprise
t4,2026-03-07 23:12:32.635,0.01,0.0,0.05,0.0,0.0,0.94,0.0,surprise
t4,2026-03-07 23:12:32.701,0.05,0.0,0.23,0.0,0.02,0.69,0.02,surprise
t4,2026-03-07 23:12:32.767,0.02,0.0,0.6,0.0,0.07,0.23,0.09,fear
t4,2026-03-07 23:12:32.831,0.05,0.0,0.56,0.01,0.07,0.22,0.08,fear
t4,2026-03-07 23:12:32.889,0.05,0.0,0.4,0.01,0.1,0.11,0.33,fear
t4,2026-03-07 23:12:32.950,0.01,0.0,0.07,0.0,0.1,0.03,0.78,neutral
t4,2026-03-07 23:12:33.011,0.03,0.0,0.47,0.01,0.09,0.08,0.32,fear
t4,2026-03-07 23:12:33.069,0.04,0.0,0.08,0.0,0.07,0.04,0.78,neutral
t4,2026-03-07 23:12:33.129,0.04,0.0,0.09,0.01,0.09,0.01,0.76,neutral
t4,2026-03-07 23:12:33.191,0.01,0.0,0.03,0.0,0.3,0.0,0.67,neutral
t4,2026-03-07 23:12:33.252,0.02,0.0,0.05,0.0,0.58,0.0,0.34,sad
t4,2026-03-07 23:12:33.322,0.02,0.0,0.1,0.0,0.46,0.0,0.42,sad
t4,2026-03-07 23:12:33.378,0.02,0.0,0.06,0.0,0.43,0.0,0.49,neutral
t4,2026-03-07 23:12:33.446,0.19,0.0,0.31,0.02,0.3,0.02,0.16,fear
t4,2026-03-07 23:12:33.504,0.06,0.0,0.12,0.54,0.22,0.02,0.04,happy
t4,2026-03-07 23:12:33.566,0.04,0.0,0.04,0.89,0.01,0.01,0.02,happy
t4,2026-03-07 23:12:33.625,0.0,0.0,0.0,0.98,0.0,0.0,0.01,happy
t4,2026-03-07 23:12:34.351,0.02,0.0,0.03,0.58,0.12,0.04,0.22,happy
t4,2026-03-07 23:12:34.413,0.02,0.0,0.04,0.03,0.11,0.0,0.79,neutral
t4,2026-03-07 23:12:34.479,0.01,0.0,0.09,0.18,0.09,0.01,0.63,neutral
t4,2026-03-07 23:12:34.538,0.01,0.0,0.01,0.85,0.03,0.0,0.11,happy
t4,2026-03-07 23:12:34.663,0.0,0.0,0.0,0.96,0.0,0.0,0.03,happy
t4,2026-03-07 23:12:34.722,0.01,0.0,0.0,0.93,0.0,0.0,0.05,happy
t4,2026-03-07 23:12:34.782,0.0,0.0,0.0,0.99,0.0,0.0,0.01,happy
t4,2026-03-07 23:12:34.840,0.0,0.0,0.0,0.99,0.0,0.0,0.01,happy
t4,2026-03-07 23:12:34.964,0.0,0.0,0.0,0.89,0.0,0.0,0.1,happy
t4,2026-03-07 23:12:35.025,0.0,0.0,0.0,0.97,0.0,0.0,0.02,happy
t4,2026-03-07 23:12:35.086,0.0,0.0,0.0,0.99,0.0,0.0,0.01,happy
t4,2026-03-07 23:12:35.146,0.0,0.0,0.0,1.0,0.0,0.0,0.0,happy
t4,2026-03-07 23:12:35.212,0.0,0.0,0.0,0.99,0.0,0.0,0.01,happy
t4,2026-03-07 23:12:35.273,0.0,0.0,0.0,0.99,0.0,0.0,0.0,happy
t4,2026-03-07 23:12:35.338,0.0,0.0,0.0,0.99,0.0,0.0,0.0,happy
t4,2026-03-07 23:12:35.398,0.0,0.0,0.0,0.95,0.0,0.0,0.04,happy
t4,2026-03-07 23:12:35.466,0.01,0.0,0.0,0.95,0.0,0.0,0.04,happy
t4,2026-03-07 23:12:35.580,0.15,0.0,0.03,0.74,0.02,0.01,0.06,happy
t4,2026-03-07 23:12:35.690,0.12,0.0,0.03,0.53,0.14,0.0,0.17,happy
t4,2026-03-07 23:12:35.749,0.0,0.0,0.03,0.12,0.05,0.0,0.79,neutral
t4,2026-03-07 23:12:35.814,0.0,0.0,0.03,0.18,0.09,0.0,0.69,neutral
t4,2026-03-07 23:12:35.885,0.0,0.0,0.09,0.09,0.17,0.01,0.64,neutral
t4,2026-03-07 23:12:35.945,0.01,0.0,0.08,0.1,0.6,0.01,0.2,sad
t4,2026-03-07 23:12:36.243,0.01,0.0,0.01,0.91,0.03,0.0,0.04,happy
t4,2026-03-07 23:12:36.370,0.02,0.0,0.01,0.86,0.03,0.01,0.06,happy
t4,2026-03-07 23:12:36.439,0.0,0.0,0.0,0.99,0.0,0.0,0.01,happy
t4,2026-03-07 23:12:36.501,0.0,0.0,0.0,0.99,0.0,0.0,0.0,happy
t4,2026-03-07 23:12:36.564,0.0,0.0,0.0,0.98,0.0,0.0,0.02,happy
t4,2026-03-07 23:12:36.628,0.0,0.0,0.0,0.96,0.02,0.0,0.01,happy
t4,2026-03-07 23:12:36.784,0.0,0.0,0.0,1.0,0.0,0.0,0.0,happy
t4,2026-03-07 23:12:36.847,0.0,0.0,0.0,0.99,0.0,0.0,0.0,happy
t4,2026-03-07 23:12:36.912,0.0,0.0,0.0,1.0,0.0,0.0,0.0,happy
t4,2026-03-07 23:12:36.987,0.0,0.0,0.0,1.0,0.0,0.0,0.0,happy
t4,2026-03-07 23:12:37.134,0.0,0.0,0.0,0.91,0.0,0.0,0.08,happy
t4,2026-03-07 23:12:37.208,0.0,0.0,0.0,0.99,0.0,0.0,0.0,happy
t4,2026-03-07 23:12:37.268,0.0,0.0,0.0,0.97,0.0,0.02,0.0,happy
t4,2026-03-07 23:12:37.268,0.48,0.0,0.05,0.2,0.09,0.01,0.17,angry
t4,2026-03-07 23:12:37.326,0.03,0.0,0.01,0.94,0.0,0.01,0.01,happy
t4,2026-03-07 23:12:37.384,0.0,0.0,0.0,0.99,0.0,0.0,0.0,happy
t4,2026-03-07 23:12:37.443,0.01,0.0,0.01,0.88,0.01,0.06,0.03,happy
t4,2026-03-07 23:12:37.502,0.01,0.0,0.0,0.99,0.0,0.0,0.0,happy
t4,2026-03-07 23:12:37.560,0.0,0.0,0.0,1.0,0.0,0.0,0.0,happy
t4,2026-03-07 23:12:37.611,0.0,0.0,0.0,1.0,0.0,0.0,0.0,happy
t4,2026-03-07 23:12:37.669,0.0,0.0,0.0,1.0,0.0,0.0,0.0,happy
t4,2026-03-07 23:12:37.727,0.01,0.0,0.0,0.98,0.0,0.0,0.01,happy
t4,2026-03-07 23:12:37.792,0.0,0.0,0.0,1.0,0.0,0.0,0.0,happy
t4,2026-03-07 23:12:37.848,0.02,0.0,0.01,0.92,0.0,0.0,0.05,happy
t4,2026-03-07 23:12:37.905,0.01,0.0,0.01,0.97,0.0,0.0,0.01,happy
t4,2026-03-07 23:12:37.970,0.0,0.0,0.01,0.87,0.0,0.01,0.11,happy
t4,2026-03-07 23:12:38.028,0.01,0.0,0.03,0.77,0.02,0.01,0.16,happy
t4,2026-03-07 23:12:38.091,0.02,0.0,0.0,0.94,0.01,0.0,0.03,happy
t4,2026-03-07 23:12:38.150,0.01,0.0,0.0,0.98,0.0,0.0,0.01,happy
t4,2026-03-07 23:12:38.215,0.03,0.0,0.01,0.93,0.01,0.0,0.03,happy
t4,2026-03-07 23:12:38.279,0.01,0.0,0.0,0.99,0.0,0.0,0.0,happy
t4,2026-03-07 23:12:38.345,0.0,0.0,0.0,0.98,0.0,0.0,0.02,happy
t4,2026-03-07 23:12:38.404,0.0,0.0,0.0,0.96,0.0,0.0,0.03,happy
t4,2026-03-07 23:12:38.461,0.0,0.0,0.0,0.94,0.0,0.0,0.05,happy
t4,2026-03-07 23:12:38.462,0.34,0.0,0.06,0.14,0.27,0.03,0.15,angry
t4,2026-03-07 23:12:38.531,0.01,0.0,0.01,0.79,0.02,0.0,0.17,happy
t4,2026-03-07 23:12:38.595,0.06,0.0,0.04,0.72,0.03,0.01,0.14,happy
t4,2026-03-07 23:12:38.725,0.0,0.0,0.0,0.95,0.01,0.0,0.04,happy
t4,2026-03-07 23:12:38.802,0.02,0.0,0.02,0.75,0.02,0.0,0.19,happy
t4,2026-03-07 23:12:38.869,0.09,0.0,0.05,0.58,0.14,0.01,0.13,happy
t4,2026-03-07 23:12:38.930,0.07,0.0,0.09,0.54,0.21,0.0,0.07,happy
t4,2026-03-07 23:12:38.995,0.03,0.0,0.07,0.18,0.08,0.0,0.65,neutral
t4,2026-03-07 23:12:39.062,0.01,0.0,0.08,0.01,0.29,0.0,0.61,neutral
